account_id,bank_id,account_type,account_age_days,account_status,previous_alert_count,state_code,source_type,source_system,incoming_amount_total,incoming_transaction_count,unique_senders,outgoing_amount_total,outgoing_transaction_count,unique_receivers,fund_split_ratio,transfer_velocity,network_degree,network_risk_score
ACC_015489,BANK09,Savings,750,Active,0,GJ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,104801.0,9.0,9.0,48277.0,6.0,6.0,0.4606540013931164,0.24,15.0,0.2705144502437954
ACC_015490,BANK09,Savings,2068,Active,0,UP,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,13529.0,1.0,1.0,12350.0,3.0,3.0,0.9128538694655924,0.0435203094777562,4.0,0.2101846302512562
ACC_015491,BANK11,Current,583,Dormant,0,WB,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,147839.0,7.0,7.0,62065.0,8.0,7.0,0.4198147985308342,0.411663807890223,14.0,0.2525842278217982
ACC_015492,BANK02,Savings,2370,Active,0,NL,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,298543.0,4.0,4.0,78887.0,6.0,6.0,0.2642399922289251,0.0759493670886076,10.0,0.1720014923109479
ACC_015493,BANK07,Savings,2103,Active,0,TN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,13030.0,2.0,2.0,1018.0,1.0,1.0,0.0781273983115886,0.014265335235378,3.0,0.0513149480568817
ACC_015494,BANK08,Current,1391,Active,0,DL,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,23644.0,5.0,5.0,9907.0,4.0,4.0,0.4190069362206056,0.0862688713156002,9.0,0.186688902551762
ACC_015495,BANK05,Current,958,Active,0,ML,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,21400.0,4.0,4.0,8108.0,3.0,3.0,0.3788785046728972,0.0939457202505219,7.0,0.1547431955202622
ACC_015496,BANK06,Current,2275,Active,1,UP,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,6915.0,3.0,3.0,9877.0,3.0,3.0,1.4283441793203182,0.0395604395604395,6.0,0.36535583577666
ACC_015497,BANK12,Savings,1811,Active,0,AR,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,20192.0,5.0,5.0,1534.0,3.0,1.0,0.0759706814580031,0.0496963003865267,6.0,0.0887918322590158
ACC_015498,BANK03,Current,1673,Active,1,AR,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,27144.0,4.0,4.0,5452.0,3.0,3.0,0.2008547008547008,0.0537955768081291,7.0,0.1631875284176539
ACC_015499,BANK05,Savings,657,Active,0,PY,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,15622.0,3.0,3.0,3696.0,2.0,2.0,0.2365894251696325,0.091324200913242,5.0,0.1048163914138181
ACC_015500,BANK03,Savings,1866,Active,0,NL,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,39127.0,9.0,7.0,19098.0,6.0,6.0,0.4881028445830245,0.0964630225080385,13.0,0.2488826280271096
ACC_015501,BANK12,Savings,1231,Active,0,UP,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,3975.0,2.0,2.0,6471.0,2.0,2.0,1.6279245283018868,0.0487408610885459,4.0,0.3353742010637156
ACC_015502,BANK08,Current,714,Dormant,0,LA,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,23850.0,4.0,4.0,13481.0,5.0,5.0,0.5652410901467505,0.2100840336134453,9.0,0.2135180311118157
ACC_015503,BANK12,Savings,1590,Active,0,TR,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,345451.0,11.0,11.0,117549.0,13.0,13.0,0.3402769133683214,0.2452830188679245,24.0,0.3120012900281355
ACC_015504,BANK06,Savings,1183,Active,1,LD,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,35339.0,3.0,3.0,4974.0,2.0,2.0,0.1407510116302102,0.0507185122569738,5.0,0.1276386121578565
ACC_015505,BANK05,Savings,67,Active,1,HR,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,131825.0,16.0,15.0,56314.0,10.0,10.0,0.427187559264176,4.477611940298507,25.0,0.4095339422742158
ACC_015506,BANK12,Savings,1737,Active,2,MZ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,111390.0,4.0,4.0,73369.0,7.0,7.0,0.6586677439626537,0.1208981001727115,11.0,0.3339758361951915
ACC_015507,BANK08,Savings,2005,Active,0,MZ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,45361.0,10.0,10.0,18361.0,9.0,9.0,0.4047750270055775,0.1346633416458853,19.0,0.3096822631424349
ACC_015508,BANK02,Savings,605,Active,1,DN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,97898.0,15.0,14.0,61150.0,11.0,9.0,0.6246297166438538,0.5454545454545454,23.0,0.4047647458672198
ACC_015509,BANK01,Savings,1521,Dormant,0,KL,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,48582.0,5.0,4.0,34364.0,4.0,4.0,0.7073401671400931,0.0788954635108481,8.0,0.2245734838846247
ACC_015510,BANK04,Savings,2380,Active,1,CG,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,15072.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.065
ACC_015511,BANK03,Current,1828,Active,0,TS,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,6634.0,2.0,2.0,500.0,1.0,1.0,0.0753693096171239,0.0164113785557986,3.0,0.0508537429685546
ACC_015512,BANK07,Savings,106,Active,0,MN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,19262.0,3.0,3.0,9044.0,2.0,2.0,0.4695254906032603,0.5660377358490566,5.0,0.1503273382140611
ACC_015513,BANK06,Savings,827,Active,2,PY,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,55667.0,7.0,6.0,55321.0,10.0,9.0,0.9937844683564768,0.3627569528415961,15.0,0.4450398514907994
ACC_015514,BANK02,Savings,2333,Active,1,AP,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,264632.0,11.0,11.0,92512.0,12.0,12.0,0.3495873514918831,0.1543077582511787,23.0,0.3527208640935912
ACC_015515,BANK06,Savings,2365,Active,0,KL,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,37120.0,9.0,9.0,21939.0,8.0,8.0,0.5910290948275863,0.1014799154334038,17.0,0.3169448907491616
ACC_015516,BANK02,Savings,736,Active,0,UK,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,15943.0,4.0,4.0,11483.0,3.0,3.0,0.7202534027472872,0.1222826086956521,7.0,0.2147671715677317
ACC_015517,BANK09,Savings,1631,Active,1,AN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,500.0,1.0,1.0,1140.0,1.0,1.0,2.28,0.0183936235438381,2.0,0.4151839362354383
ACC_015518,BANK01,Current,671,Active,0,MN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,124877.0,9.0,8.0,50730.0,5.0,4.0,0.4062397399040656,0.2235469448584202,12.0,0.2233274239317956
ACC_015519,BANK03,Savings,471,Frozen,1,BR,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,23157.0,3.0,3.0,8516.0,1.0,1.0,0.3677505721811979,0.0636942675159235,4.0,0.1549932928068688
ACC_015520,BANK07,Savings,1372,Active,2,TS,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,67685.0,11.0,11.0,60331.0,9.0,7.0,0.8913496343355248,0.1967930029154519,18.0,0.4629541160378713
ACC_015521,BANK12,Current,220,Active,1,PY,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
ACC_015522,BANK05,Current,1190,Active,0,PY,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,138992.0,8.0,8.0,143147.0,9.0,9.0,1.0298938068378036,0.226890756302521,17.0,0.3950003237596408
ACC_015523,BANK07,Savings,1575,Active,0,CH,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,11307.0,2.0,2.0,3401.0,1.0,1.0,0.3007871230211373,0.019047619047619,3.0,0.0903282227191752
ACC_015524,BANK06,Savings,813,Active,1,MH,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,52762.0,10.0,10.0,36420.0,9.0,9.0,0.6902695121488951,0.3321033210332103,19.0,0.4016181978363887
ACC_015525,BANK06,Savings,1900,Active,0,KL,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,47010.0,4.0,4.0,22599.0,3.0,3.0,0.4807275047862157,0.0473684210526315,7.0,0.172100997548114
ACC_015526,BANK03,Savings,1948,Active,0,AN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,23441.0,5.0,5.0,2135.0,2.0,2.0,0.0910797320933407,0.0308008213552361,7.0,0.1037469613298869
ACC_015527,BANK04,Savings,524,Active,0,MN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,67629.0,2.0,2.0,24421.0,3.0,3.0,0.3611024856200742,0.1717557251908397,5.0,0.1274104922354213
ACC_015528,BANK02,Current,1751,Active,0,JH,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,15586.0,3.0,3.0,13543.0,1.0,1.0,0.8689208263826511,0.0171330668189605,4.0,0.2022324752851535
ACC_015529,BANK09,Current,1219,Active,1,GJ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,21361.0,5.0,5.0,9438.0,3.0,3.0,0.4418332475071392,0.0738310090237899,8.0,0.2180591284039872
ACC_015530,BANK12,Savings,24,Active,0,TS,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,17822.0,5.0,5.0,4796.0,3.0,3.0,0.2691055998204466,3.75,8.0,0.1845934799685781
ACC_015531,BANK03,Savings,214,Active,2,RJ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,6627.0,2.0,2.0,500.0,1.0,1.0,0.0754489210804285,0.1401869158878504,3.0,0.1321054303479535
ACC_015532,BANK10,Savings,528,Active,0,DN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,38227.0,7.0,6.0,23173.0,6.0,3.0,0.6061945745153948,0.3409090909090909,9.0,0.221993141449285
ACC_015533,BANK02,Savings,2312,Active,0,JK,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,39726.0,10.0,9.0,26605.0,9.0,8.0,0.6697125308362282,0.1167820069204152,17.0,0.330867512965544
ACC_015534,BANK02,Savings,753,Active,0,MN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,42536.0,7.0,7.0,31913.0,9.0,8.0,0.7502586044762084,0.3585657370517928,15.0,0.3223809131538543
ACC_015535,BANK11,Current,263,Active,0,KA,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,4240.0,4.0,4.0,4039.0,3.0,3.0,0.9525943396226416,0.3422053231939163,7.0,0.2576260626659014
ACC_015536,BANK05,Savings,534,Active,0,LD,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,3088.0,1.0,1.0,631.0,1.0,1.0,0.2043393782383419,0.0561797752808988,2.0,0.0613211889445188
ACC_015537,BANK03,Savings,2257,Active,0,TS,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,28156.0,6.0,6.0,15057.0,5.0,5.0,0.5347705640005682,0.0664599025254762,11.0,0.2317494477253542
ACC_015538,BANK08,Savings,1570,Active,0,DL,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,47089.0,10.0,10.0,22690.0,9.0,9.0,0.4818535114357918,0.1719745222929936,19.0,0.3235441097241935
ACC_015539,BANK02,Savings,208,Active,0,UK,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,11985.0,4.0,2.0,5980.0,4.0,3.0,0.4989570296203587,0.5769230769230769,5.0,0.1555867109527935
ACC_015540,BANK07,Savings,1080,Frozen,2,CH,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,31079.0,5.0,5.0,16227.0,3.0,3.0,0.5221210463657132,0.0833333333333333,8.0,0.2722045164473332
ACC_015541,BANK08,Savings,404,Active,0,RJ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,141577.0,11.0,11.0,70519.0,11.0,11.0,0.4980964422187219,0.8168316831683168,22.0,0.3453351942199595
ACC_015542,BANK10,Savings,19,Active,0,GA,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,26006.0,7.0,7.0,10916.0,4.0,4.0,0.4197492886257017,6.315789473684211,11.0,0.2741140202463399
ACC_015543,BANK05,Savings,2362,Active,0,MN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,86110.0,9.0,9.0,47471.0,10.0,10.0,0.5512832423644176,0.1270110076206604,19.0,0.3352446774899796
ACC_015544,BANK10,Current,2235,Active,3,KL,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,13248.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.145
ACC_015545,BANK09,Savings,2294,Active,0,HR,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,21156.0,7.0,7.0,10860.0,4.0,4.0,0.5133295519001702,0.05231037489102,11.0,0.22785577533144
ACC_015546,BANK10,Current,1324,Active,0,LD,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,12973.0,2.0,2.0,598.0,1.0,1.0,0.0460957373005472,0.0226586102719033,3.0,0.0457933401303148
ACC_015547,BANK06,Savings,350,Active,0,JK,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,62746.0,9.0,9.0,23073.0,5.0,5.0,0.3677206515156345,0.4285714285714286,14.0,0.2436368283009503
ACC_015548,BANK01,Current,1826,Active,0,UK,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,20525.0,1.0,1.0,8587.0,1.0,1.0,0.41836784409257,0.0164293537787513,2.0,0.0983786662539872
ACC_015549,BANK05,Savings,1918,Dormant,0,LA,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACC_015550,BANK09,Current,617,Active,0,PB,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,222211.0,6.0,4.0,53593.0,13.0,13.0,0.241180679624321,0.6320907617504052,17.0,0.2610275265517602
ACC_015551,BANK07,Savings,1550,Active,1,WB,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,33374.0,2.0,2.0,9710.0,1.0,1.0,0.290945047042608,0.0193548387096774,3.0,0.1286089316195532
ACC_015552,BANK12,Savings,480,Active,0,HR,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,55302.0,8.0,8.0,30358.0,5.0,5.0,0.548949405084807,0.3125,13.0,0.2616911458898412
ACC_015553,BANK10,Current,301,Active,1,PB,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,86092.0,12.0,11.0,41864.0,10.0,8.0,0.4862705013241648,0.9966777408637874,19.0,0.3725641151403667
ACC_015554,BANK10,Savings,1721,Active,1,LD,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,141096.0,7.0,7.0,107156.0,8.0,8.0,0.7594545557634519,0.1394538059267867,15.0,0.3617990853178719
ACC_015555,BANK07,Current,920,Active,0,KA,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,35775.0,4.0,4.0,12373.0,3.0,3.0,0.3458560447239692,0.0978260869565217,7.0,0.1490030686962598
ACC_015556,BANK09,Current,1525,Active,1,OD,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,15712.0,3.0,3.0,9045.0,2.0,2.0,0.5756746435845214,0.0393442622950819,5.0,0.203636505250242
ACC_015557,BANK09,Savings,554,Active,1,MH,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,35625.0,8.0,8.0,21390.0,6.0,4.0,0.600421052631579,0.3249097472924188,12.0,0.2983227816834505
ACC_015558,BANK08,Savings,733,Active,0,AN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,11338.0,2.0,2.0,4804.0,2.0,2.0,0.4237078849885341,0.0818553888130968,4.0,0.1249674337611244
ACC_015559,BANK07,Savings,995,Active,0,SK,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,2542.0,2.0,2.0,2054.0,2.0,2.0,0.8080251770259638,0.0603015075376884,4.0,0.1920074210549205
ACC_015560,BANK07,Current,193,Active,1,RJ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,74002.0,3.0,3.0,27222.0,4.0,4.0,0.3678549228399232,0.6217616580310881,7.0,0.1980922280772974
ACC_015561,BANK09,Current,1783,Dormant,0,GA,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,128879.0,7.0,7.0,29415.0,4.0,4.0,0.2282373388992776,0.0673022994952327,11.0,0.1781145573023259
ACC_015562,BANK09,Savings,2180,Active,0,RJ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,36951.0,8.0,8.0,17308.0,7.0,5.0,0.4684041027306432,0.0963302752293577,13.0,0.2454340207301561
ACC_015563,BANK10,Savings,1675,Active,1,LD,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,66751.0,6.0,6.0,115399.0,12.0,12.0,1.7287980704408925,0.2149253731343283,18.0,0.5696889160584995
ACC_015564,BANK02,Savings,1011,Active,0,GA,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,19482.0,5.0,5.0,27113.0,4.0,4.0,1.3916948978544297,0.1186943620178041,9.0,0.3572335507447032
ACC_015565,BANK12,Savings,2190,Active,1,UP,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,2519.0,2.0,2.0,1674.0,2.0,2.0,0.6645494243747518,0.0273972602739726,4.0,0.2065701218683213
ACC_015566,BANK09,Savings,579,Active,1,MZ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,68474.0,8.0,8.0,42765.0,10.0,10.0,0.6245436223968222,0.5181347150259067,18.0,0.3794764810697029
ACC_015567,BANK05,Savings,1591,Active,0,LD,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,137431.0,23.0,23.0,78655.0,22.0,21.0,0.5723235660076693,0.414833438089252,44.0,0.3543049584322346
ACC_015568,BANK09,Savings,1980,Active,1,MN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,112994.0,7.0,7.0,43694.0,9.0,9.0,0.3866930987486061,0.1363636363636363,16.0,0.3090349286446424
ACC_015569,BANK02,Current,1147,Active,0,UK,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,9859.0,3.0,3.0,5898.0,2.0,2.0,0.5982351151232377,0.05231037489102,5.0,0.1677142488954768
ACC_015570,BANK04,Savings,1860,Active,0,ML,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,13858.0,4.0,4.0,17556.0,2.0,1.0,1.26684947322846,0.032258064516129,5.0,0.2845212384601417
ACC_015571,BANK05,Savings,2319,Dormant,2,MN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,42290.0,7.0,6.0,10979.0,5.0,5.0,0.2596122014660676,0.0646830530401035,11.0,0.2635789657869629
ACC_015572,BANK10,Savings,1634,Active,0,TR,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,12089.0,3.0,3.0,1179.0,1.0,1.0,0.0975266771445115,0.018359853121175,4.0,0.0672507670315012
ACC_015573,BANK11,Savings,377,Active,2,GJ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,37428.0,2.0,2.0,6042.0,2.0,2.0,0.161429945495351,0.1591511936339522,4.0,0.1598417523980259
ACC_015574,BANK11,Savings,1676,Active,1,MZ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,41566.0,2.0,2.0,22873.0,2.0,2.0,0.5502814800558149,0.035799522673031,4.0,0.1866572542364979
ACC_015575,BANK05,Savings,1581,Active,1,KA,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,43870.0,7.0,6.0,23824.0,9.0,7.0,0.5430590380670162,0.1707779886148007,13.0,0.2992431115478758
ACC_015576,BANK07,Savings,1785,Active,0,CG,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,119302.0,5.0,5.0,53449.0,8.0,8.0,0.4480142830799148,0.134453781512605,13.0,0.2422470373541111
ACC_015577,BANK10,Savings,1480,Active,0,MN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,11350.0,5.0,3.0,3823.0,4.0,2.0,0.3368281938325991,0.081081081081081,5.0,0.1222557447315156
ACC_015578,BANK07,Savings,1222,Active,0,RJ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,201287.0,5.0,5.0,147311.0,8.0,8.0,0.7318455737330279,0.1963993453355155,13.0,0.292536968856635
ACC_015579,BANK06,Savings,733,Active,0,TN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,30221.0,4.0,3.0,10750.0,3.0,3.0,0.3557129148605275,0.1227830832196452,6.0,0.1384775909327887
ACC_015580,BANK04,Savings,1788,Active,0,SK,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,69732.0,3.0,3.0,30120.0,5.0,5.0,0.4319394252280158,0.0838926174496644,8.0,0.1764283255893994
ACC_015581,BANK03,Current,1536,Active,0,HR,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,60986.0,16.0,15.0,44423.0,13.0,13.0,0.7284130784114387,0.25390625,28.0,0.3800113512220018
ACC_015582,BANK05,Savings,581,Active,0,NL,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,85136.0,7.0,7.0,27453.0,4.0,4.0,0.3224605337342605,0.2065404475043029,11.0,0.1959959978785386
ACC_015583,BANK10,Savings,468,Active,0,RJ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,91680.0,8.0,8.0,71568.0,13.0,13.0,0.7806282722513089,0.8333333333333334,21.0,0.3949432809773124
ACC_015584,BANK10,Savings,891,Frozen,2,KA,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,6100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0925
ACC_015585,BANK04,Savings,1102,Active,1,SK,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,17729.0,5.0,4.0,6504.0,3.0,2.0,0.3668565626938914,0.0816696914700544,6.0,0.1800165953861315
ACC_015586,BANK03,Savings,2074,Active,3,OD,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,7549.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1325
ACC_015587,BANK04,Savings,652,Active,0,PB,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,9096.0,2.0,2.0,6870.0,2.0,2.0,0.7552770448548812,0.0920245398773006,4.0,0.1830937282483772
ACC_015588,BANK08,Savings,1965,Active,0,MN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,15704.0,2.0,2.0,3402.0,1.0,1.0,0.216632705043301,0.015267175572519,3.0,0.0755633951383028
ACC_015589,BANK08,Savings,1666,Dormant,1,KA,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,12578.0,4.0,3.0,7450.0,2.0,1.0,0.5923040228971219,0.0360144057623049,4.0,0.1940133480646194
ACC_015590,BANK11,Savings,2235,Active,0,RJ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,21615.0,3.0,2.0,24028.0,5.0,5.0,1.1116354383529956,0.0671140939597315,7.0,0.2827073426513715
ACC_015591,BANK11,Current,1664,Active,1,RJ,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,30176.0,2.0,2.0,500.0,1.0,1.0,0.0165694591728526,0.0180288461538461,3.0,0.0805799438167876
ACC_015592,BANK09,Savings,223,Active,0,HP,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,4548.0,3.0,2.0,1864.0,3.0,3.0,0.4098504837291117,0.4035874439461883,5.0,0.1382597090920564
ACC_015593,BANK11,Savings,2394,Active,0,OD,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,2854.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0125
ACC_015594,BANK08,Savings,354,Active,1,CH,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,17078.0,6.0,6.0,10438.0,4.0,4.0,0.611195690361869,0.3389830508474576,10.0,0.2753490763218016
ACC_015595,BANK06,Savings,1542,Active,0,ML,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,48742.0,3.0,3.0,4049.0,2.0,2.0,0.0830700422633457,0.0389105058365758,5.0,0.0774263624544512
ACC_015596,BANK02,Savings,1897,Active,1,DN,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,3025.0,3.0,3.0,4399.0,2.0,2.0,1.4542148760330578,0.0316288877174486,5.0,0.3573038921829595
ACC_015597,BANK03,Savings,1658,Active,1,CG,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,48116.0,4.0,4.0,38282.0,6.0,6.0,0.7956189209410591,0.1085645355850422,10.0,0.3053189565205357
ACC_015598,BANK04,Savings,1881,Active,0,NL,SYNTHETIC_DERIVED,ACCOUNT_TRANSACTION_GRAPH_DERIVED,19278.0,3.0,3.0,24325.0,5.0,5.0,1.2618010167029774,0.0797448165869218,8.0,0.3216126260888903
